['Time':2016-06-06 19:51:14,'Commit:'onlineDuration]{2198}
['Time':2016-06-06 23:30:00,'Commit:'onlineDuration]{560}
['Time':2016-06-06 23:30:04,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:32:10,'Commit:'onlineDuration]{140}
['Time':2016-06-06 23:32:33,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:33:46,'Commit:'onlineDuration]{70}
['Time':2016-06-06 23:34:00,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:34:03,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:34:04,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:34:06,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:34:12,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:34:17,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:34:21,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:34:40,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:34:41,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:34:48,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:34:53,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:34:53,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:15,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:16,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:24,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:24,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:25,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:31,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:32,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:32,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:40,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:40,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:41,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:41,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:44,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:35:45,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:36:05,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:36:16,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:36:34,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:36:35,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:36:36,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:36:45,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:36:58,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:00,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:08,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:11,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:11,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:14,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:15,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:19,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:27,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:28,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:31,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:32,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:35,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:36,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:37:40,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:38:25,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:43:04,'Commit:'onlineDuration]{910}
['Time':2016-06-06 23:54:19,'Commit:'onlineDuration]{1050}
['Time':2016-06-06 23:54:19,'Commit:'onlineDuration]{770}
